Clinton,Trump
0.7409955976491664,0.6099711594332057
0.7079052218769326,0.5790344965406664
0.6452415293040293,0.6139631330617494
0.7834850616079311,0.7327909206632611
0.6146062672651933,0.6001877728554169
0.795705800945681,0.6952908038789064
0.6944269186282941,0.5736855118868242
0.7656004489983883,0.7035817307692308
0.7375067714219621,0.6849835865658718
0.787341432225064,0.5810740351614315
0.650785314853406,0.6512081833702473
0.726428745284167,0.6395095741600721
0.6180808702791462,0.6414807197943446
0.7860573143451443,0.7151414249291306
0.7041166634576489,0.5967245336636549
0.6292754261110426,0.6363878219768966
0.7263670033670034,0.5714599110158258
0.7701053515554847,0.5968743949717311
0.76922260342424,0.6618472894058831
0.7642825347756079,0.7064995278250774
0.6777983274394317,0.5440444015444015
0.6058085874799358,0.5132098631434355
0.7516225549096657,0.6452487634816059
0.722220531220954,0.6732967213114753
0.6192429981551585,0.6052590085705798
0.5757701220789706,0.5355739057253835
0.8104619402428312,0.5783659077989225
0.6358228526783228,0.6390488842015607
0.7521825396825396,0.7021042263984318
0.624063934657732,0.5982305378445085
0.6629078386245177,0.65327084682069
0.6478609625668449,0.4995001535751389
0.8136274574049804,0.7856887301458998
0.6785147215185916,0.6943083821970271
0.6816108537266146,0.5619051494581151
0.837781972735288,0.5932785085420277
0.6557618969677975,0.632548888356326
0.7700034434140638,0.5811109296122275
0.7087575420571056,0.5589231328895194
0.6314559000700305,0.5280815408851699
0.7756814508582996,0.7288406966864912
0.7894021391271225,0.656167118216485
0.7254837521293465,0.623849747753638
0.6918271834042226,0.5244071428571428
0.7854945187165775,0.6495019515866923
0.635374196280324,0.6626104055563473
0.6079980259009111,0.5863595628640641
0.7553619020089609,0.6862760607647982
0.6173008671103045,0.601491862567812
0.7398003729227824,0.6585606869023954
0.7984390304382865,0.6108669012179495
0.729490246707841,0.6107539873065868
0.7942128225424631,0.755215891723129
0.7303414196127079,0.6336689437729901
0.7320780293065077,0.7062833770513854
0.8083142845166236,0.7216846137987907
0.7002563226247438,0.540355527044365
0.6784676758120466,0.5579398834113625
0.7843414765165241,0.6902670078850771
0.7421652451702715,0.6696350203314124
0.7091445381672904,0.5978302444293823
0.6153048899279173,0.6314299006892581
0.7682512721715521,0.6807529717284215
0.7241080824079532,0.632849200628235
0.7986284260080845,0.6675466948075691
0.5833288228697462,0.5714335634167386
0.7830351860813026,0.6754526030824166
0.644920582562359,0.6543076693181296
0.7641730091739202,0.6828743286356189
0.6248616636920253,0.597527440706012
0.5714483530145592,0.6057947245752686
0.7909908312265155,0.6831716879297525
0.6709079027275368,0.568761812865497
0.7058399195290203,0.6730176791493571
0.823098696154481,0.7007584868965318
0.7008610441723998,0.5796000933029235
0.724052439934202,0.6556258150025047
0.5946091681052793,0.5761270444773393
0.6989539116834714,0.623898958426066
0.7507417476620785,0.5826185276922964
0.7521574272963675,0.6201589605648686
0.6310822329178494,0.6485200472539978
0.7737798570227082,0.7486005696670035
0.6812801537016068,0.6158053794557022
0.5797003969260194,0.5512308301640421
0.757491142378071,0.6463501844036642
0.5636960727320737,0.5376565351505134
0.6482281864841744,0.6591010275175058
0.7559825693755196,0.5457405088062623
0.667740036231884,0.5842934782608696
0.6047229133768912,0.5645640807516505
0.6401417365627595,0.6221081858744342
0.7797452865268348,0.751086431675519
0.7012536348068433,0.5608899511450403
0.6981051355661883,0.5808173265091073
0.6566159244377476,0.6488384210547922
0.7546860975727454,0.5972864046565384
0.748794996866565,0.5855425077639752
0.7023714031734426,0.5968827281761405
0.6064769423558897,0.5941472678265132
